    10.42.0.76;10.42.0.1;1;presence-grpc.truecaller.com;
    10.42.0.76;10.42.0.1;1;presence-grpc.truecaller.com;
    10.42.0.76;10.42.0.1;1;presence-grpc.truecaller.com;
    10.42.0.76;10.42.0.1;1;r.turn.com;
    10.42.0.76;10.42.0.1;1;resolver.msg.xiaomi.net;
    10.42.0.76;10.42.0.1;1;rtb-csync.smartadserver.com;
    10.42.0.76;10.42.0.1;1;rtb.imedia.cz;
    10.42.0.76;10.42.0.1;1;rum-collector.pingdom.net;
    10.42.0.76;10.42.0.1;1;rum-static.pingdom.net;
    10.42.0.76;10.42.0.1;1;s.amazon-adsystem.com;
    10.42.0.76;10.42.0.1;1;s.imedia.cz;
    10.42.0.76;10.42.0.1;1;s.thebrighttag.com;
    10.42.0.76;10.42.0.1;1;s1.2mdn.net;
    10.42.0.76;10.42.0.1;1;safebrowsing.googleapis.com;
    10.42.0.76;10.42.0.1;1;scontent-ams3-1.cdninstagram.com;
    10.42.0.76;10.42.0.1;1;scontent.xx.fbcdn.net;
    10.42.0.76;10.42.0.1;1;scontent.xx.fbcdn.net;
    10.42.0.76;10.42.0.1;1;script.hotjar.com;
    10.42.0.76;10.42.0.1;1;secure.adnxs.com;
    10.42.0.76;10.42.0.1;1;securepubads.g.doubleclick.net;
    10.42.0.76;10.42.0.1;1;settings.crashlytics.com;
    10.42.0.76;10.42.0.1;1;shopapi.io.mi.com;
    10.42.0.76;10.42.0.1;1;spir.hit.gemius.pl;
    10.42.0.76;10.42.0.1;1;ssl.google-analytics.com;
    10.42.0.76;10.42.0.1;1;ssl.google-analytics.com;
    10.42.0.76;10.42.0.1;1;ssl.google-analytics.com;
    10.42.0.76;10.42.0.1;1;static-tagr.gd1.mookie1.com;
    10.42.0.76;10.42.0.1;1;static.hotjar.com;
    10.42.0.76;10.42.0.1;1;stats.g.doubleclick.net;
    10.42.0.76;10.42.0.1;1;sync.mathtag.com;
    10.42.0.76;10.42.0.1;1;sync.search.spotxchange.com;
    10.42.0.76;10.42.0.1;1;sync.teads.tv;
    10.42.0.76;10.42.0.1;1;szxpunswrpp;
    10.42.0.76;10.42.0.1;1;t.mookie1.com;
    10.42.0.76;10.42.0.1;1;t.wayfair.com;
    10.42.0.76;10.42.0.1;1;tpc.googlesyndication.com;
    10.42.0.76;10.42.0.1;1;track.ai.xiaomi.com;
    10.42.0.76;10.42.0.1;1;track.ai.xiaomi.com;
    10.42.0.76;10.42.0.1;1;translate.googleapis.com;
    10.42.0.76;10.42.0.1;1;translate.googleapis.com;
    10.42.0.76;10.42.0.1;1;twitter.com;
    10.42.0.76;10.42.0.1;1;twitter.com;
    10.42.0.76;10.42.0.1;1;twpsmnqgxhveb;
    10.42.0.76;10.42.0.1;1;update.googleapis.com;
    10.42.0.76;10.42.0.1;1;us-u.openx.net;
    10.42.0.76;10.42.0.1;1;vars.hotjar.com;
    10.42.0.76;10.42.0.1;1;weatherapi.market.xiaomi.com;
    10.42.0.76;10.42.0.1;1;weatherapi.market.xiaomi.com;
    10.42.0.76;10.42.0.1;1;weatherapi.market.xiaomi.com;
    10.42.0.76;10.42.0.1;1;www.google-analytics.com;
    10.42.0.76;10.42.0.1;1;www.google.com;
    10.42.0.76;10.42.0.1;1;www.google.com;
    10.42.0.76;10.42.0.1;1;www.google.com;
    10.42.0.76;10.42.0.1;1;www.google.com;
    10.42.0.76;10.42.0.1;1;www.google.com;
    10.42.0.76;10.42.0.1;1;www.google.cz;
    10.42.0.76;10.42.0.1;1;www.googleadservices.com;
    10.42.0.76;10.42.0.1;1;www.googleapis.com;
    10.42.0.76;10.42.0.1;1;www.googleapis.com;
    10.42.0.76;10.42.0.1;1;www.googleapis.com;
    10.42.0.76;10.42.0.1;1;www.googleapis.com;
    10.42.0.76;10.42.0.1;1;www.googleapis.com;
    10.42.0.76;10.42.0.1;1;www.googleapis.com;
    10.42.0.76;10.42.0.1;1;www.googleapis.com;
    10.42.0.76;10.42.0.1;1;www.googleapis.com;
    10.42.0.76;10.42.0.1;1;www.googletagmanager.com;
    10.42.0.76;10.42.0.1;1;www.googletagservices.com;
    10.42.0.76;10.42.0.1;1;www.gstatic.com;
    10.42.0.76;10.42.0.1;1;www.lidl.cz;
    10.42.0.76;10.42.0.1;1;www.xda-developers.com;
    10.42.0.76;10.42.0.1;1;wzrkt.com;
    10.42.0.76;10.42.0.1;1;wzrkt.com;
    10.42.0.76;10.42.0.1;1;wzrkt.com;
    10.42.0.76;10.42.0.1;1;wzrkt.com;
    10.42.0.76;10.42.0.1;1;wzrkt.com;
    10.42.0.76;10.42.0.1;1;wzrkt.com;
    10.42.0.76;10.42.0.1;1;wzrkt.com;
    10.42.0.76;10.42.0.1;1;z-p4-scontent.xx.fbcdn.net;
    10.42.0.76;10.42.0.1;28;accscdn.m.taobao.com;
    10.42.0.76;10.42.0.1;28;accscdn.m.taobao.com;
    10.42.0.76;224.0.0.251;12,12,12,12;_08FF1091._sub._googlecast._tcp.local,_CC1AD845._sub._googlecast._tcp.local,_4574A331._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.76;224.0.0.251;12,12,12,12;_08FF1091._sub._googlecast._tcp.local,_CC1AD845._sub._googlecast._tcp.local,_4574A331._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.76;224.0.0.251;12,12,12,12;_08FF1091._sub._googlecast._tcp.local,_CC1AD845._sub._googlecast._tcp.local,_4574A331._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.76;224.0.0.251;12,12,12,12;_08FF1091._sub._googlecast._tcp.local,_CC1AD845._sub._googlecast._tcp.local,_4574A331._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.76;224.0.0.251;12,12,12,12;_08FF1091._sub._googlecast._tcp.local,_CC1AD845._sub._googlecast._tcp.local,_4574A331._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.76;224.0.0.251;12,12,12,12;_08FF1091._sub._googlecast._tcp.local,_CC1AD845._sub._googlecast._tcp.local,_4574A331._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.76;224.0.0.251;12,12,12,12;_08FF1091._sub._googlecast._tcp.local,_CC1AD845._sub._googlecast._tcp.local,_4574A331._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.76;224.0.0.251;12,12,12,12;_08FF1091._sub._googlecast._tcp.local,_CC1AD845._sub._googlecast._tcp.local,_4574A331._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.76;224.0.0.251;12,12,12,12;_08FF1091._sub._googlecast._tcp.local,_CC1AD845._sub._googlecast._tcp.local,_4574A331._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.76;224.0.0.251;12,12,12,12;_08FF1091._sub._googlecast._tcp.local,_CC1AD845._sub._googlecast._tcp.local,_4574A331._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.76;224.0.0.251;12,12,12,12;_08FF1091._sub._googlecast._tcp.local,_CC1AD845._sub._googlecast._tcp.local,_4574A331._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.76;224.0.0.251;12,12,12,12;_08FF1091._sub._googlecast._tcp.local,_CC1AD845._sub._googlecast._tcp.local,_4574A331._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.76;224.0.0.251;12,12,12,12;_08FF1091._sub._googlecast._tcp.local,_CC1AD845._sub._googlecast._tcp.local,_4574A331._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.76;224.0.0.251;12,12,12,12;_08FF1091._sub._googlecast._tcp.local,_CC1AD845._sub._googlecast._tcp.local,_4574A331._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_miio._udp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.76;224.0.0.251;12;_rc._tcp.local;
    10.42.0.85;10.42.0.1;1;android.clients.google.com;
    10.42.0.85;10.42.0.1;1;android.clients.google.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;connectivitycheck.gstatic.com;
    10.42.0.85;10.42.0.1;1;lh3.ggpht.com;
    10.42.0.85;10.42.0.1;1;lh3.googleusercontent.com;
    10.42.0.85;10.42.0.1;1;lh4.ggpht.com;
    10.42.0.85;10.42.0.1;1;lh5.ggpht.com;
    10.42.0.85;10.42.0.1;1;lh6.ggpht.com;
    10.42.0.85;10.42.0.1;1;play.googleapis.com;
    10.42.0.85;10.42.0.1;1;www.google.com;
    10.42.0.85;10.42.0.1;1;www.google.com;
    10.42.0.85;10.42.0.1;1;www.google.com;
    10.42.0.85;10.42.0.1;1;www.google.com;
    10.42.0.85;10.42.0.1;1;www.google.com;
    10.42.0.85;10.42.0.1;1;www.google.com;
    10.42.0.85;10.42.0.1;1;www.google.com;
    10.42.0.85;10.42.0.1;1;www.google.com;
    10.42.0.85;151.80.148.242;12;134.0.42.10.in-addr.arpa;
    10.42.0.85;151.80.148.242;12;134.0.42.10.in-addr.arpa;
    10.42.0.85;151.80.148.242;1;api.fing.io;
    10.42.0.85;151.80.148.242;1;api.fing.io;
    10.42.0.85;151.80.148.242;1;api.fing.io;
    10.42.0.85;151.80.148.242;1;app-measurement.com;
    10.42.0.85;151.80.148.242;1;app-measurement.com;
    10.42.0.85;151.80.148.242;1;app-measurement.com;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12,12;_805741C9._sub._googlecast._tcp.local,_googlecast._tcp.local;
    10.42.0.85;224.0.0.251;12;_services._dns-sd._udp.local;
